WARN (translation.language): source/blender/blentranslation/intern/blt_lang.cc:214 BLT_lang_init: Falling back to standard locale ("C")
Blender 4.5.9 LTS (hash 8bf95cbd38d1 built 2026-04-21 01:30:47)
Read blend: "/Users/xiaruonan/nihongo-art-work/desktop-v1/art-source/desktop-v1/yorimichi-shop.blend"
Fra:1 Mem:138.62M (Peak 138.62M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.282
Fra:1 Mem:138.62M (Peak 138.62M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.284
Fra:1 Mem:138.63M (Peak 138.63M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.285
Fra:1 Mem:138.64M (Peak 138.64M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.023
Fra:1 Mem:138.65M (Peak 138.65M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.287
Fra:1 Mem:138.65M (Peak 138.65M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.288
Fra:1 Mem:138.66M (Peak 138.66M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.290
Fra:1 Mem:138.66M (Peak 138.66M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.024
Fra:1 Mem:138.67M (Peak 138.67M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.292
Fra:1 Mem:138.68M (Peak 138.68M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.293
Fra:1 Mem:138.68M (Peak 138.68M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.294
Fra:1 Mem:138.69M (Peak 138.69M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.295
Fra:1 Mem:138.70M (Peak 138.70M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.296
Fra:1 Mem:138.70M (Peak 138.70M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.298
Fra:1 Mem:138.71M (Peak 138.71M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.299
Fra:1 Mem:138.72M (Peak 138.72M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.300
Fra:1 Mem:138.72M (Peak 138.72M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.301
Fra:1 Mem:138.73M (Peak 138.73M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.302
Fra:1 Mem:138.73M (Peak 138.73M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.303
Fra:1 Mem:138.74M (Peak 138.74M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.304
Fra:1 Mem:138.74M (Peak 138.74M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.305
Fra:1 Mem:138.75M (Peak 138.75M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.306
Fra:1 Mem:138.76M (Peak 138.76M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.307
Fra:1 Mem:138.77M (Peak 138.77M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.309
Fra:1 Mem:138.77M (Peak 138.77M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.310
Fra:1 Mem:138.78M (Peak 138.78M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.311
Fra:1 Mem:138.78M (Peak 138.78M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.312
Fra:1 Mem:138.79M (Peak 138.79M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.313
Fra:1 Mem:138.80M (Peak 138.80M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.314
Fra:1 Mem:138.81M (Peak 138.81M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.315
Fra:1 Mem:138.81M (Peak 138.81M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.026
Fra:1 Mem:138.82M (Peak 138.82M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.318
Fra:1 Mem:138.82M (Peak 138.82M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.319
Fra:1 Mem:138.83M (Peak 138.83M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.320
Fra:1 Mem:138.83M (Peak 138.83M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.321
Fra:1 Mem:138.84M (Peak 138.84M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.323
Fra:1 Mem:138.85M (Peak 138.85M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.324
Fra:1 Mem:138.86M (Peak 138.86M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.027
Fra:1 Mem:138.86M (Peak 138.86M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.327
Fra:1 Mem:138.88M (Peak 138.88M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.328
Fra:1 Mem:138.89M (Peak 138.89M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.331
Fra:1 Mem:138.89M (Peak 138.89M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.028
Fra:1 Mem:138.90M (Peak 138.90M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.332
Fra:1 Mem:138.90M (Peak 138.90M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.333
Fra:1 Mem:138.91M (Peak 138.91M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.334
Fra:1 Mem:138.92M (Peak 138.92M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.336
Fra:1 Mem:138.92M (Peak 138.92M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.337
Fra:1 Mem:138.93M (Peak 138.93M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.338
Fra:1 Mem:138.93M (Peak 138.93M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.339
Fra:1 Mem:138.95M (Peak 138.95M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.340
Fra:1 Mem:138.95M (Peak 138.95M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.029
Fra:1 Mem:138.96M (Peak 138.96M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.342
Fra:1 Mem:138.96M (Peak 138.96M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.344
Fra:1 Mem:138.97M (Peak 138.97M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.345
Fra:1 Mem:138.97M (Peak 138.97M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.030
Fra:1 Mem:138.98M (Peak 138.98M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.346
Fra:1 Mem:138.98M (Peak 138.98M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.348
Fra:1 Mem:139.00M (Peak 139.00M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.350
Fra:1 Mem:139.01M (Peak 139.01M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.351
Fra:1 Mem:139.01M (Peak 139.01M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.352
Fra:1 Mem:139.01M (Peak 139.01M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.353
Fra:1 Mem:139.02M (Peak 139.02M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.031
Fra:1 Mem:139.02M (Peak 139.02M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.354
Fra:1 Mem:139.03M (Peak 139.03M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.356
Fra:1 Mem:139.04M (Peak 139.04M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.357
Fra:1 Mem:139.04M (Peak 139.04M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.358
Fra:1 Mem:139.05M (Peak 139.05M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.359
Fra:1 Mem:139.07M (Peak 139.07M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.362
Fra:1 Mem:139.08M (Peak 139.08M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.364
Fra:1 Mem:139.09M (Peak 139.09M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.366
Fra:1 Mem:139.10M (Peak 139.10M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.367
Fra:1 Mem:139.10M (Peak 139.10M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.369
Fra:1 Mem:139.11M (Peak 139.11M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.370
Fra:1 Mem:139.11M (Peak 139.11M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.371
Fra:1 Mem:139.13M (Peak 139.13M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.373
Fra:1 Mem:139.14M (Peak 139.14M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.374
Fra:1 Mem:139.14M (Peak 139.14M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.376
Fra:1 Mem:139.15M (Peak 139.15M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.377
Fra:1 Mem:139.16M (Peak 139.16M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.378
Fra:1 Mem:139.16M (Peak 139.16M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.379
Fra:1 Mem:139.17M (Peak 139.17M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.380
Fra:1 Mem:139.18M (Peak 139.18M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.382
Fra:1 Mem:139.19M (Peak 139.19M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.384
Fra:1 Mem:139.19M (Peak 139.19M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.385
Fra:1 Mem:139.20M (Peak 139.20M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.386
Fra:1 Mem:139.20M (Peak 139.20M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.387
Fra:1 Mem:139.21M (Peak 139.21M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.388
Fra:1 Mem:139.22M (Peak 139.22M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.389
Fra:1 Mem:139.23M (Peak 139.23M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.390
Fra:1 Mem:139.23M (Peak 139.23M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.391
Fra:1 Mem:139.24M (Peak 139.24M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.393
Fra:1 Mem:139.24M (Peak 139.24M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.394
Fra:1 Mem:139.25M (Peak 139.25M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.395
Fra:1 Mem:139.25M (Peak 139.25M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.396
Fra:1 Mem:139.26M (Peak 139.26M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.397
Fra:1 Mem:139.27M (Peak 139.27M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.398
Fra:1 Mem:139.27M (Peak 139.27M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.399
Fra:1 Mem:139.28M (Peak 139.28M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.400
Fra:1 Mem:139.28M (Peak 139.28M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.401
Fra:1 Mem:139.29M (Peak 139.29M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.402
Fra:1 Mem:139.30M (Peak 139.30M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.403
Fra:1 Mem:139.30M (Peak 139.30M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Overlapping rolled roof tile.405
Fra:1 Mem:139.31M (Peak 139.31M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap
Fra:1 Mem:139.32M (Peak 139.32M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.001
Fra:1 Mem:139.32M (Peak 139.32M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.003
Fra:1 Mem:139.33M (Peak 139.33M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.004
Fra:1 Mem:139.34M (Peak 139.34M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.034
Fra:1 Mem:139.34M (Peak 139.34M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.006
Fra:1 Mem:139.35M (Peak 139.35M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.007
Fra:1 Mem:139.35M (Peak 139.35M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.008
Fra:1 Mem:139.35M (Peak 139.35M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.010
Fra:1 Mem:139.36M (Peak 139.36M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.011
Fra:1 Mem:139.36M (Peak 139.36M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.012
Fra:1 Mem:139.37M (Peak 139.37M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.013
Fra:1 Mem:139.37M (Peak 139.37M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.015
Fra:1 Mem:139.38M (Peak 139.38M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.016
Fra:1 Mem:139.39M (Peak 139.39M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.018
Fra:1 Mem:139.39M (Peak 139.39M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.020
Fra:1 Mem:139.40M (Peak 139.40M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.023
Fra:1 Mem:139.40M (Peak 139.40M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ceramic ridge cap.024
Fra:1 Mem:139.41M (Peak 139.41M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.001
Fra:1 Mem:139.43M (Peak 139.43M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.002
Fra:1 Mem:139.44M (Peak 139.44M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.003
Fra:1 Mem:139.44M (Peak 139.44M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.004
Fra:1 Mem:139.46M (Peak 139.46M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.005
Fra:1 Mem:139.49M (Peak 139.49M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.007
Fra:1 Mem:139.49M (Peak 139.49M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.008
Fra:1 Mem:139.52M (Peak 139.52M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.009
Fra:1 Mem:139.52M (Peak 139.52M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.011
Fra:1 Mem:139.54M (Peak 139.54M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.012
Fra:1 Mem:139.54M (Peak 139.54M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.037
Fra:1 Mem:139.57M (Peak 139.57M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.013
Fra:1 Mem:139.57M (Peak 139.57M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.015
Fra:1 Mem:139.60M (Peak 139.60M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.016
Fra:1 Mem:139.64M (Peak 139.64M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.018
Fra:1 Mem:139.65M (Peak 139.65M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.019
Fra:1 Mem:139.67M (Peak 139.67M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.038
Fra:1 Mem:139.69M (Peak 139.69M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.020
Fra:1 Mem:139.72M (Peak 139.72M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.023
Fra:1 Mem:139.72M (Peak 139.72M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.024
Fra:1 Mem:139.75M (Peak 139.75M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.025
Fra:1 Mem:139.76M (Peak 139.76M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Stacked ceramic bowl.026
Fra:1 Mem:139.80M (Peak 139.80M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Wash basin
Fra:1 Mem:139.81M (Peak 139.81M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rice kettle
Fra:1 Mem:139.83M (Peak 139.83M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Kettle lid handle
Fra:1 Mem:139.87M (Peak 139.87M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Daily board
Fra:1 Mem:139.88M (Peak 139.88M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Pendant shade
Fra:1 Mem:139.89M (Peak 139.89M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Pendant shade.001
Fra:1 Mem:139.93M (Peak 139.93M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Pendant shade.002
Fra:1 Mem:140.10M (Peak 140.10M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.040
Fra:1 Mem:140.12M (Peak 140.12M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.041
Fra:1 Mem:140.14M (Peak 140.14M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.042
Fra:1 Mem:140.15M (Peak 140.15M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.043
Fra:1 Mem:140.15M (Peak 140.15M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Grill glaze detail.044
Fra:1 Mem:140.15M (Peak 140.15M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Price card
Fra:1 Mem:140.15M (Peak 140.15M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Price card.001
Fra:1 Mem:140.15M (Peak 140.15M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Exterior menu
Fra:1 Mem:140.15M (Peak 140.15M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Open plaque
Fra:1 Mem:140.15M (Peak 140.15M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Terracotta planter
Fra:1 Mem:140.16M (Peak 140.16M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Visible soil
Fra:1 Mem:140.19M (Peak 140.19M) | Time:00:00.37 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plant stem
